date,1. open,2. high,3. low,4. close,5. volume
2019-08-02 10:11:00,204.156,204.18,204.01,204.03,124533.0
2019-08-02 10:12:00,204.01,204.02,203.71,203.72,249625.0
2019-08-02 10:13:00,203.72,203.85,203.58,203.64,180963.0
2019-08-02 10:14:00,203.6203,203.96,203.56,203.88,206528.0
2019-08-02 10:15:00,203.88,203.91,203.66,203.81,156269.0
2019-08-02 10:16:00,203.805,204.01,203.59,204.0,142014.0
2019-08-02 10:17:00,203.99,204.23,203.92,204.0,150717.0
2019-08-02 10:18:00,203.99,204.19,203.925,203.9327,102200.0
2019-08-02 10:19:00,203.96,204.05,203.87,204.04,102990.0
2019-08-02 10:20:00,204.05,204.1,203.7564,203.8207,100747.0
2019-08-02 10:21:00,203.81,203.98,203.7897,203.81,69608.0
2019-08-02 10:22:00,203.81,203.9205,203.72,203.83,97176.0
2019-08-02 10:23:00,203.83,204.11,203.81,203.93,74075.0
2019-08-02 10:24:00,203.92,204.12,203.9,204.05,84807.0
2019-08-02 10:25:00,204.04,204.35,204.04,204.16,184690.0
2019-08-02 10:26:00,204.13,204.25,203.89,203.9,94723.0
2019-08-02 10:27:00,203.91,204.13,203.89,204.13,73120.0
2019-08-02 10:28:00,204.13,204.15,203.9363,203.9556,61890.0
2019-08-02 10:29:00,203.95,203.99,203.75,203.75,64214.0
2019-08-02 10:30:00,203.75,203.94,203.7,203.9129,69033.0
2019-08-02 10:31:00,203.91,203.91,203.64,203.64,85718.0
2019-08-02 10:32:00,203.63,203.6632,203.34,203.41,195747.0
2019-08-02 10:33:00,203.41,203.47,203.18,203.19,160149.0
2019-08-02 10:34:00,203.21,203.22,202.674,202.835,299682.0
2019-08-02 10:35:00,202.84,202.94,202.24,202.6712,392133.0
2019-08-02 10:36:00,202.66,202.76,202.3003,202.735,178077.0
2019-08-02 10:37:00,202.735,203.0699,202.69,202.87,168075.0
2019-08-02 10:38:00,202.87,202.87,202.5662,202.68,98016.0
2019-08-02 10:39:00,202.66,202.9099,202.64,202.88,87065.0
2019-08-02 10:40:00,202.8879,203.0,202.81,202.878,67899.0
2019-08-02 10:41:00,202.88,202.92,202.37,202.4755,121190.0
2019-08-02 10:42:00,202.49,202.59,202.31,202.5648,84688.0
2019-08-02 10:43:00,202.575,202.66,202.49,202.63,105977.0
2019-08-02 10:44:00,202.61,202.61,202.36,202.4655,77183.0
2019-08-02 10:45:00,202.49,202.7,202.45,202.63,84977.0
2019-08-02 10:46:00,202.63,203.04,202.51,202.85,153867.0
2019-08-02 10:47:00,202.83,202.83,202.6,202.63,102353.0
2019-08-02 10:48:00,202.62,202.65,202.3415,202.44,101576.0
2019-08-02 10:49:00,202.43,202.43,202.11,202.14,108764.0
2019-08-02 10:50:00,202.14,202.15,202.02,202.085,120919.0
2019-08-02 10:51:00,202.085,202.3,202.03,202.23,120426.0
2019-08-02 10:52:00,202.24,202.32,202.01,202.06,128200.0
2019-08-02 10:53:00,202.06,202.1,201.63,201.69,228864.0
2019-08-02 10:54:00,201.7,202.0,201.68,201.9,221851.0
2019-08-02 10:55:00,201.8952,202.29,201.87,202.02,176454.0
2019-08-02 10:56:00,202.0387,202.23,201.92,202.135,154894.0
2019-08-02 10:57:00,202.13,202.399,202.06,202.14,152541.0
2019-08-02 10:58:00,202.1335,202.37,202.05,202.37,111311.0
2019-08-02 10:59:00,202.37,202.45,202.12,202.14,166209.0
2019-08-02 11:00:00,202.12,202.17,201.91,201.9235,101213.0
2019-08-02 11:01:00,201.93,202.13,201.87,202.0764,92823.0
2019-08-02 11:02:00,202.07,202.46,202.05,202.1607,144620.0
2019-08-02 11:03:00,202.16,202.34,202.14,202.2166,100428.0
2019-08-02 11:04:00,202.19,202.3523,202.09,202.2313,98213.0
2019-08-02 11:05:00,202.21,202.24,201.7,201.8199,156181.0
2019-08-02 11:06:00,201.82,202.34,201.82,202.28,119741.0
2019-08-02 11:07:00,202.26,202.3995,202.16,202.345,95538.0
2019-08-02 11:08:00,202.332,202.61,202.332,202.61,108788.0
2019-08-02 11:09:00,202.605,202.818,202.605,202.74,95042.0
2019-08-02 11:10:00,202.71,202.78,202.54,202.54,93105.0
2019-08-02 11:11:00,202.54,202.65,202.43,202.61,89122.0
2019-08-02 11:12:00,202.58,202.88,202.49,202.88,91277.0
2019-08-02 11:13:00,202.88,203.18,202.8125,203.15,104975.0
2019-08-02 11:14:00,203.16,203.36,203.14,203.3354,158783.0
2019-08-02 11:15:00,203.3,203.34,203.06,203.21,92994.0
2019-08-02 11:16:00,203.2,203.32,203.12,203.26,214426.0
2019-08-02 11:17:00,203.22,203.52,203.16,203.43,184169.0
2019-08-02 11:18:00,203.41,203.48,203.28,203.41,88764.0
2019-08-02 11:19:00,203.4,203.535,203.4,203.535,80119.0
2019-08-02 11:20:00,203.54,203.7,203.4701,203.49,124310.0
2019-08-02 11:21:00,203.51,203.52,203.25,203.5,83945.0
2019-08-02 11:22:00,203.51,203.52,203.14,203.16,82665.0
2019-08-02 11:23:00,203.16,203.19,202.87,202.96,93536.0
2019-08-02 11:24:00,202.95,203.25,202.935,203.15,114051.0
2019-08-02 11:25:00,203.18,203.29,202.85,202.9503,94226.0
2019-08-02 11:26:00,202.95,203.0799,202.8,202.91,58976.0
2019-08-02 11:27:00,202.91,203.13,202.86,203.046,38325.0
2019-08-02 11:28:00,203.07,203.1,202.87,202.9146,38021.0
2019-08-02 11:29:00,202.94,203.27,202.93,203.0331,77421.0
2019-08-02 11:30:00,203.02,203.0609,202.85,202.95,45452.0
2019-08-02 11:31:00,202.95,203.01,202.84,203.0,40397.0
2019-08-02 11:32:00,203.01,203.28,202.97,203.19,55878.0
2019-08-02 11:33:00,203.19,203.19,202.95,203.01,65812.0
2019-08-02 11:34:00,203.07,203.13,202.83,202.8799,61751.0
2019-08-02 11:35:00,202.86,202.97,202.83,202.88,46027.0
2019-08-02 11:36:00,202.9057,202.94,202.685,202.71,51485.0
2019-08-02 11:37:00,202.725,202.79,202.6203,202.71,45253.0
2019-08-02 11:38:00,202.74,202.79,202.53,202.62,57282.0
2019-08-02 11:39:00,202.62,202.71,202.585,202.6,43390.0
2019-08-02 11:40:00,202.61,202.7,202.55,202.595,54789.0
2019-08-02 11:41:00,202.6,202.65,202.42,202.58,68917.0
2019-08-02 11:42:00,202.5786,202.81,202.53,202.7452,60352.0
2019-08-02 11:43:00,202.74,202.87,202.68,202.7882,54732.0
2019-08-02 11:44:00,202.8,203.0,202.75,202.9465,89663.0
2019-08-02 11:45:00,202.93,202.9341,202.65,202.6778,69598.0
2019-08-02 11:46:00,202.66,202.71,202.52,202.54,64576.0
2019-08-02 11:47:00,202.52,202.64,202.45,202.47,61958.0
2019-08-02 11:48:00,202.5,202.58,202.42,202.56,53079.0
2019-08-02 11:49:00,202.57,202.85,202.55,202.82,82983.0
2019-08-02 11:50:00,202.8,203.085,202.77,203.07,79718.0
2019-08-02 11:51:00,203.07,203.2,202.65,202.69,101693.0
2019-08-02 11:52:00,202.71,202.78,202.61,202.75,39308.0
2019-08-02 11:53:00,202.75,202.87,202.46,202.52,107999.0
2019-08-02 11:54:00,202.542,202.84,202.51,202.7446,54670.0
2019-08-02 11:55:00,202.798,203.16,202.7203,203.16,72574.0
2019-08-02 11:56:00,203.16,203.37,203.06,203.285,99071.0
2019-08-02 11:57:00,203.29,203.41,203.09,203.24,55391.0
2019-08-02 11:58:00,203.25,203.35,203.17,203.24,44285.0
2019-08-02 11:59:00,203.2364,203.27,203.17,203.19,18679.0
2019-08-02 12:01:00,203.1,203.1,202.8614,203.02,170872.0
2019-08-02 12:02:00,203.03,203.3289,203.03,203.3289,19206.0
2019-08-02 12:04:00,203.29,203.29,203.22,203.23,139215.0
2019-08-02 12:05:00,203.22,203.6499,203.17,203.38,207725.0
2019-08-02 12:06:00,203.35,203.4674,203.26,203.41,88784.0
2019-08-02 12:07:00,203.44,203.445,203.01,203.0689,111284.0
2019-08-02 12:08:00,203.06,203.29,203.035,203.25,75729.0
2019-08-02 12:09:00,203.27,203.53,203.27,203.445,83807.0
2019-08-02 12:10:00,203.42,203.61,203.4,203.6,48448.0
2019-08-02 12:11:00,203.6,203.6,203.45,203.49,60442.0
2019-08-02 12:12:00,203.4897,203.52,203.4,203.4665,38979.0
2019-08-02 12:13:00,203.45,203.59,203.34,203.4522,63985.0
2019-08-02 12:14:00,203.43,203.4705,203.32,203.32,36544.0
2019-08-02 12:15:00,203.31,203.5741,203.25,203.5741,53053.0
2019-08-02 12:16:00,203.57,203.64,203.491,203.55,46789.0
2019-08-02 12:17:00,203.56,203.5917,203.47,203.57,29197.0
2019-08-02 12:18:00,203.575,203.84,203.56,203.77,171247.0
2019-08-02 12:19:00,203.79,204.26,203.68,204.2591,176899.0
2019-08-02 12:20:00,204.25,204.5,204.21,204.42,126133.0
2019-08-02 12:21:00,204.4017,204.62,204.2901,204.36,133772.0
2019-08-02 12:22:00,204.4,204.513,204.3,204.4218,93853.0
2019-08-02 12:23:00,204.42,204.62,204.33,204.44,125114.0
2019-08-02 12:24:00,204.445,204.45,204.29,204.41,78405.0
2019-08-02 12:25:00,204.39,204.45,204.28,204.438,60637.0
2019-08-02 12:26:00,204.43,204.56,204.23,204.265,84407.0
2019-08-02 12:27:00,204.25,204.31,204.07,204.3,60622.0
2019-08-02 12:28:00,204.29,204.46,204.22,204.44,50778.0
2019-08-02 12:29:00,204.44,204.47,204.22,204.27,59895.0
2019-08-02 12:30:00,204.2644,204.4,204.2396,204.34,35972.0
2019-08-02 12:31:00,204.31,204.41,204.06,204.06,84913.0
2019-08-02 12:32:00,204.05,204.2,203.8999,203.99,94769.0
2019-08-02 12:33:00,204.0,204.179,204.0,204.13,52519.0
2019-08-02 12:34:00,204.1137,204.25,204.01,204.23,74246.0
2019-08-02 12:35:00,204.21,204.27,204.15,204.185,38045.0
2019-08-02 12:36:00,204.19,204.32,204.13,204.2217,54564.0
2019-08-02 12:37:00,204.23,204.23,203.88,203.98,150387.0
2019-08-02 12:38:00,203.98,204.14,203.89,204.14,84309.0
2019-08-02 12:39:00,204.16,204.19,204.01,204.07,36830.0
2019-08-02 12:40:00,204.08,204.22,204.04,204.15,53021.0
2019-08-02 12:41:00,204.155,204.44,204.03,204.17,99884.0
2019-08-02 12:42:00,204.16,204.28,204.12,204.12,73889.0
2019-08-02 12:43:00,204.14,204.17,203.92,203.985,74858.0
2019-08-02 12:44:00,203.99,204.3123,203.98,204.25,75231.0
2019-08-02 12:45:00,204.24,204.405,204.1,204.1144,53391.0
2019-08-02 12:46:00,204.09,204.35,204.08,204.23,59879.0
2019-08-02 12:47:00,204.22,204.22,204.03,204.125,46742.0
2019-08-02 12:48:00,204.11,204.14,204.03,204.13,37401.0
2019-08-02 12:49:00,204.14,204.15,203.9701,204.06,50511.0
2019-08-02 12:50:00,204.04,204.09,203.88,203.9,45019.0
2019-08-02 12:51:00,203.88,204.0,203.71,203.9,94446.0
2019-08-02 12:52:00,203.88,204.03,203.65,204.03,81081.0
2019-08-02 12:53:00,204.06,204.06,203.9,203.93,34474.0
2019-08-02 12:54:00,203.93,204.038,203.82,203.89,40805.0
2019-08-02 12:55:00,203.87,203.9266,203.73,203.87,46508.0
2019-08-02 12:56:00,203.86,203.9116,203.68,203.8,53694.0
2019-08-02 12:57:00,203.7806,203.7806,203.68,203.77,33077.0
2019-08-02 12:58:00,203.79,203.825,203.62,203.825,54051.0
2019-08-02 12:59:00,203.8377,203.8488,203.61,203.62,39352.0
2019-08-02 13:00:00,203.64,203.68,203.45,203.565,68973.0
2019-08-02 13:01:00,203.58,203.67,203.18,203.21,97012.0
2019-08-02 13:02:00,203.23,203.34,203.04,203.21,108743.0
2019-08-02 13:03:00,203.16,203.3311,203.12,203.32,46371.0
2019-08-02 13:04:00,203.3,203.55,203.3,203.4032,40804.0
2019-08-02 13:05:00,203.38,203.55,203.35,203.3844,31091.0
2019-08-02 13:06:00,203.37,203.37,203.16,203.275,43687.0
2019-08-02 13:07:00,203.27,203.29,203.19,203.21,33518.0
2019-08-02 13:08:00,203.22,203.27,203.15,203.23,32102.0
2019-08-02 13:09:00,203.27,203.29,203.07,203.12,51272.0
2019-08-02 13:10:00,203.12,203.52,203.12,203.52,42257.0
2019-08-02 13:11:00,203.5,203.5,203.29,203.31,42364.0
2019-08-02 13:12:00,203.3,203.3572,203.2,203.22,35700.0
2019-08-02 13:13:00,203.23,203.44,203.23,203.3,33932.0
2019-08-02 13:14:00,203.3022,203.51,203.24,203.42,54633.0
2019-08-02 13:15:00,203.39,203.39,203.27,203.3,45482.0
2019-08-02 13:16:00,203.31,203.4398,203.29,203.37,26349.0
2019-08-02 13:17:00,203.38,203.4845,203.37,203.46,27973.0
2019-08-02 13:18:00,203.48,203.52,203.3,203.36,46682.0
2019-08-02 13:19:00,203.37,203.3996,203.2682,203.29,35698.0
2019-08-02 13:20:00,203.275,203.35,203.235,203.31,58947.0
2019-08-02 13:21:00,203.32,203.46,203.26,203.46,33560.0
2019-08-02 13:22:00,203.48,203.52,203.37,203.4101,41092.0
2019-08-02 13:23:00,203.4205,203.65,203.4205,203.48,45672.0
2019-08-02 13:24:00,203.5,203.5,203.27,203.295,62983.0
2019-08-02 13:25:00,203.2963,203.36,203.24,203.305,47533.0
2019-08-02 13:26:00,203.32,203.3603,203.2,203.225,43335.0
2019-08-02 13:27:00,203.2251,203.27,203.13,203.15,52520.0
2019-08-02 13:28:00,203.15,203.28,203.15,203.27,39849.0
2019-08-02 13:29:00,203.31,203.33,203.26,203.31,35410.0
2019-08-02 13:30:00,203.32,203.48,203.29,203.29,50229.0
2019-08-02 13:31:00,203.295,203.4068,203.18,203.26,27542.0
2019-08-02 13:32:00,203.26,203.3399,203.07,203.07,49824.0
2019-08-02 13:33:00,203.08,203.1757,203.05,203.11,93832.0
2019-08-02 13:34:00,203.1,203.23,203.1,203.15,24452.0
2019-08-02 13:35:00,203.1568,203.17,203.05,203.07,34497.0
2019-08-02 13:36:00,203.09,203.21,203.05,203.085,42794.0
2019-08-02 13:37:00,203.09,203.11,203.01,203.06,39190.0
2019-08-02 13:38:00,203.07,203.08,202.79,202.84,110329.0
2019-08-02 13:39:00,202.86,202.907,202.71,202.78,58034.0
2019-08-02 13:40:00,202.79,203.04,202.7698,203.02,41157.0
2019-08-02 13:41:00,203.025,203.1874,203.0235,203.11,47807.0
2019-08-02 13:42:00,203.11,203.39,203.11,203.355,69882.0
2019-08-02 13:43:00,203.34,203.435,203.32,203.38,51350.0
2019-08-02 13:44:00,203.37,203.49,203.33,203.33,57396.0
2019-08-02 13:45:00,203.33,203.34,203.21,203.23,52020.0
2019-08-02 13:46:00,203.2323,203.32,203.17,203.32,33461.0
2019-08-02 13:47:00,203.32,203.5,203.32,203.49,44074.0
2019-08-02 13:48:00,203.49,203.59,203.34,203.3627,42377.0
2019-08-02 13:49:00,203.36,203.43,203.29,203.355,29831.0
2019-08-02 13:50:00,203.38,203.4006,203.275,203.3,41334.0
2019-08-02 13:51:00,203.29,203.37,203.27,203.36,33040.0
2019-08-02 13:52:00,203.35,203.5698,203.34,203.43,40265.0
2019-08-02 13:53:00,203.39,203.44,203.36,203.395,25213.0
2019-08-02 13:54:00,203.39,203.47,203.34,203.4352,28479.0
2019-08-02 13:55:00,203.43,203.655,203.43,203.65,36413.0
2019-08-02 13:56:00,203.65,203.65,203.42,203.59,48705.0
2019-08-02 13:57:00,203.58,203.58,203.41,203.44,29406.0
2019-08-02 13:58:00,203.45,203.5,203.4,203.47,17574.0
2019-08-02 13:59:00,203.5,203.52,203.39,203.449,31365.0
2019-08-02 14:00:00,203.44,203.56,203.37,203.53,25674.0
2019-08-02 14:01:00,203.54,203.59,203.37,203.44,33083.0
2019-08-02 14:02:00,203.43,203.51,203.21,203.49,58184.0
2019-08-02 14:03:00,203.49,203.5875,203.28,203.57,49821.0
2019-08-02 14:04:00,203.56,203.78,203.48,203.48,80942.0
2019-08-02 14:05:00,203.49,203.67,203.49,203.6034,46133.0
2019-08-02 14:06:00,203.6,203.77,203.57,203.74,40905.0
2019-08-02 14:07:00,203.75,204.04,203.7,204.04,105535.0
2019-08-02 14:08:00,204.055,204.1,203.76,203.85,76608.0
2019-08-02 14:09:00,203.85,204.0732,203.85,204.0103,59205.0
2019-08-02 14:10:00,204.0,204.0,203.8952,203.9069,23482.0
2019-08-02 14:11:00,203.92,204.07,203.88,204.055,43806.0
2019-08-02 14:12:00,204.07,204.2,204.07,204.16,51177.0
2019-08-02 14:13:00,204.16,204.2,204.06,204.17,43338.0
2019-08-02 14:14:00,204.1515,204.18,204.07,204.17,28331.0
2019-08-02 14:15:00,204.16,204.3132,204.13,204.31,63452.0
2019-08-02 14:16:00,204.29,204.36,204.14,204.24,84584.0
2019-08-02 14:17:00,204.26,204.37,204.2,204.21,64498.0
2019-08-02 14:18:00,204.22,204.3415,204.14,204.15,68838.0
2019-08-02 14:19:00,204.16,204.2044,204.04,204.18,79535.0
2019-08-02 14:20:00,204.18,204.26,204.14,204.15,40148.0
2019-08-02 14:21:00,204.16,204.27,204.15,204.17,53116.0
2019-08-02 14:22:00,204.17,204.22,204.1277,204.19,36431.0
2019-08-02 14:23:00,204.1818,204.23,204.08,204.16,63269.0
2019-08-02 14:24:00,204.17,204.44,204.17,204.3,49699.0
2019-08-02 14:25:00,204.32,204.48,204.2032,204.22,88900.0
2019-08-02 14:26:00,204.24,204.46,204.17,204.2062,57149.0
2019-08-02 14:27:00,204.19,204.2602,204.15,204.198,31159.0
2019-08-02 14:28:00,204.18,204.21,204.11,204.11,30543.0
2019-08-02 14:29:00,204.11,204.17,203.9732,204.06,68717.0
2019-08-02 14:30:00,204.05,204.11,204.01,204.0701,20339.0
2019-08-02 14:31:00,204.08,204.08,203.95,204.02,35534.0
2019-08-02 14:32:00,204.02,204.06,203.96,203.99,29239.0
2019-08-02 14:33:00,203.99,204.05,203.9662,203.9662,32323.0
2019-08-02 14:34:00,203.97,203.9701,203.67,203.84,58893.0
2019-08-02 14:35:00,203.85,203.85,203.71,203.72,40040.0
2019-08-02 14:36:00,203.7247,203.8,203.6617,203.79,32190.0
2019-08-02 14:37:00,203.81,203.94,203.69,203.895,36879.0
2019-08-02 14:38:00,203.9,204.11,203.8489,203.87,50539.0
2019-08-02 14:39:00,203.88,203.91,203.78,203.91,26822.0
2019-08-02 14:40:00,203.9135,204.09,203.91,204.09,41137.0
2019-08-02 14:41:00,204.08,204.08,203.87,203.96,29887.0
2019-08-02 14:42:00,203.97,203.99,203.82,203.9,27774.0
2019-08-02 14:43:00,203.8905,204.04,203.88,204.03,24707.0
2019-08-02 14:44:00,204.03,204.21,204.03,204.1978,56845.0
2019-08-02 14:45:00,204.186,204.2,204.05,204.1926,31162.0
2019-08-02 14:46:00,204.18,204.3422,204.05,204.34,64626.0
2019-08-02 14:47:00,204.34,204.38,204.241,204.285,40873.0
2019-08-02 14:48:00,204.28,204.28,204.0411,204.06,54122.0
2019-08-02 14:49:00,204.075,204.17,203.91,203.95,42042.0
2019-08-02 14:50:00,203.95,204.19,203.9,204.11,62073.0
2019-08-02 14:51:00,204.05,204.19,203.98,204.045,43481.0
2019-08-02 14:52:00,204.0497,204.0497,203.84,203.88,61009.0
2019-08-02 14:53:00,203.87,204.02,203.85,204.01,30809.0
2019-08-02 14:54:00,204.01,204.05,203.93,203.95,24048.0
2019-08-02 14:55:00,203.925,203.96,203.87,203.88,34376.0
2019-08-02 14:56:00,203.89,203.9,203.72,203.75,45097.0
2019-08-02 14:57:00,203.73,203.75,203.66,203.69,43201.0
2019-08-02 14:58:00,203.7027,203.87,203.69,203.78,28217.0
2019-08-02 14:59:00,203.79,203.84,203.7398,203.7783,24079.0
2019-08-02 15:00:00,203.8,203.98,203.79,203.93,51617.0
2019-08-02 15:01:00,203.95,204.01,203.8306,203.9763,48059.0
2019-08-02 15:02:00,203.98,204.11,203.98,204.02,50499.0
2019-08-02 15:03:00,204.0,204.05,203.9,204.03,40068.0
2019-08-02 15:04:00,204.02,204.0817,203.99,204.03,21856.0
2019-08-02 15:05:00,204.0244,204.025,203.8587,203.87,40006.0
2019-08-02 15:06:00,203.9,203.9619,203.88,203.93,17436.0
2019-08-02 15:07:00,203.94,203.9421,203.7034,203.73,46247.0
2019-08-02 15:08:00,203.71,203.75,203.67,203.71,59114.0
2019-08-02 15:09:00,203.71,203.857,203.68,203.78,35014.0
2019-08-02 15:10:00,203.78,203.82,203.65,203.66,36180.0
2019-08-02 15:11:00,203.66,203.66,203.45,203.47,86452.0
2019-08-02 15:12:00,203.467,203.467,203.29,203.33,75541.0
2019-08-02 15:13:00,203.3582,203.4635,203.32,203.43,54741.0
2019-08-02 15:14:00,203.44,203.49,203.33,203.3301,30861.0
2019-08-02 15:15:00,203.3341,203.335,203.14,203.16,53112.0
2019-08-02 15:16:00,203.17,203.22,203.13,203.2,40799.0
2019-08-02 15:17:00,203.19,203.21,203.05,203.14,60533.0
2019-08-02 15:18:00,203.135,203.175,203.05,203.17,45644.0
2019-08-02 15:19:00,203.1729,203.18,202.98,203.03,86453.0
2019-08-02 15:20:00,203.03,203.28,203.03,203.24,63116.0
2019-08-02 15:21:00,203.26,203.6,203.2,203.56,81040.0
2019-08-02 15:22:00,203.5682,203.63,203.48,203.5,61945.0
2019-08-02 15:23:00,203.5075,203.77,203.5075,203.6853,69747.0
2019-08-02 15:24:00,203.695,203.99,203.695,203.9,78634.0
2019-08-02 15:25:00,203.91,204.02,203.9,203.95,52974.0
2019-08-02 15:26:00,203.94,203.96,203.76,203.96,61530.0
2019-08-02 15:27:00,203.9642,204.27,203.96,204.21,117134.0
2019-08-02 15:28:00,204.24,204.2496,204.11,204.15,99248.0
2019-08-02 15:29:00,204.18,204.32,204.13,204.24,70737.0
2019-08-02 15:30:00,204.2364,204.2789,204.11,204.13,48566.0
2019-08-02 15:31:00,204.13,204.2275,204.0,204.18,89582.0
2019-08-02 15:32:00,204.18,204.28,204.0232,204.04,72680.0
2019-08-02 15:33:00,204.035,204.14,204.0,204.0,58610.0
2019-08-02 15:34:00,204.01,204.02,203.83,203.846,65428.0
2019-08-02 15:35:00,203.85,203.94,203.73,203.7844,96840.0
2019-08-02 15:36:00,203.7839,203.93,203.641,203.73,87309.0
2019-08-02 15:37:00,203.73,204.36,203.73,204.2853,172324.0
2019-08-02 15:38:00,204.29,204.75,204.15,204.42,382359.0
2019-08-02 15:39:00,204.4,204.54,204.29,204.4,76136.0
2019-08-02 15:40:00,204.15,204.46,204.14,204.39,161054.0
2019-08-02 15:41:00,204.42,204.505,204.32,204.49,90163.0
2019-08-02 15:42:00,204.47,204.5,204.32,204.33,71381.0
2019-08-02 15:43:00,204.34,204.42,204.0,204.02,112043.0
2019-08-02 15:44:00,204.02,204.1179,203.98,204.09,67688.0
2019-08-02 15:45:00,204.1,204.2,204.0,204.035,72500.0
2019-08-02 15:46:00,204.04,204.04,203.65,203.66,127863.0
2019-08-02 15:47:00,203.67,203.8929,203.64,203.8929,125708.0
2019-08-02 15:48:00,203.9,203.92,203.63,203.6301,101600.0
2019-08-02 15:49:00,203.65,203.78,203.65,203.69,62868.0
2019-08-02 15:50:00,203.69,203.75,203.56,203.58,93261.0
2019-08-02 15:51:00,203.5611,203.69,203.44,203.44,108452.0
2019-08-02 15:52:00,203.44,203.5433,203.34,203.53,168520.0
2019-08-02 15:53:00,203.5338,203.56,203.32,203.53,155031.0
2019-08-02 15:54:00,203.53,203.55,203.3,203.35,168908.0
2019-08-02 15:55:00,203.35,203.49,203.21,203.29,146323.0
2019-08-02 15:56:00,203.29,203.89,203.28,203.75,288235.0
2019-08-02 15:57:00,203.77,203.87,203.6787,203.785,141321.0
2019-08-02 15:58:00,203.78,203.89,203.66,203.73,203993.0
2019-08-02 15:59:00,203.725,203.8,203.58,203.65,186953.0
2019-08-02 16:00:00,203.65,204.25,203.6301,204.09,590542.0
2019-08-05 09:31:00,197.99,198.0,196.75,197.71,2126171.0
2019-08-05 09:32:00,197.71,198.4,197.4521,197.8449,321724.0
2019-08-05 09:33:00,197.89,198.26,197.69,198.13,254311.0
2019-08-05 09:34:00,198.13,198.649,197.84,198.3394,292661.0
2019-08-05 09:35:00,198.36,198.43,198.02,198.02,193629.0
2019-08-05 09:36:00,198.03,198.04,197.26,197.4099,248076.0
2019-08-05 09:37:00,197.4,197.54,197.25,197.2795,196477.0
2019-08-05 09:38:00,197.28,197.31,196.8,196.87,257409.0
2019-08-05 09:39:00,196.87,197.4,196.84,197.2209,280497.0
2019-08-05 09:40:00,197.2,197.36,196.97,197.29,153188.0
2019-08-05 09:41:00,197.2805,197.31,196.4,196.74,326188.0
2019-08-05 09:42:00,196.74,196.79,196.1005,196.34,280365.0
2019-08-05 09:43:00,196.31,196.5228,196.2227,196.2248,187934.0
2019-08-05 09:44:00,196.22,196.28,195.8,195.87,282535.0
2019-08-05 09:45:00,195.87,196.0,195.52,195.6035,320252.0
2019-08-05 09:46:00,195.61,195.98,195.52,195.96,274669.0
