date,1. open,2. high,3. low,4. close,5. volume
2019-08-02 10:26:00,111.775,111.775,111.775,111.775,200.0
2019-08-02 10:27:00,111.7,111.76,111.7,111.76,689.0
2019-08-02 10:30:00,111.52,111.58,111.51,111.58,500.0
2019-08-02 10:31:00,111.49,111.49,111.49,111.49,250.0
2019-08-02 10:32:00,111.34,111.4,111.34,111.37,690.0
2019-08-02 10:34:00,111.3,111.3,111.3,111.3,507.0
2019-08-02 10:36:00,111.28,111.36,111.28,111.34,9444.0
2019-08-02 10:37:00,111.36,111.68,111.36,111.56,5821.0
2019-08-02 10:38:00,111.525,111.525,111.5,111.5,572.0
2019-08-02 10:40:00,111.61,111.63,111.61,111.63,479.0
2019-08-02 10:46:00,111.645,111.71,111.52,111.71,2042.0
2019-08-02 10:48:00,111.76,111.76,111.76,111.76,315.0
2019-08-02 10:49:00,111.64,111.67,111.64,111.67,866.0
2019-08-02 10:50:00,111.67,111.67,111.66,111.66,584.0
2019-08-02 10:52:00,111.66,111.66,111.53,111.53,523.0
2019-08-02 10:53:00,111.53,111.6,111.53,111.6,966.0
2019-08-02 10:54:00,111.57,111.57,111.57,111.57,407.0
2019-08-02 10:56:00,111.56,111.6,111.56,111.6,810.0
2019-08-02 10:57:00,111.64,111.64,111.575,111.575,2364.0
2019-08-02 10:58:00,111.565,111.575,111.52,111.52,823.0
2019-08-02 10:59:00,111.505,111.505,111.44,111.44,481.0
2019-08-02 11:01:00,111.37,111.37,111.31,111.31,215.0
2019-08-02 11:02:00,111.23,111.23,111.22,111.22,359.0
2019-08-02 11:03:00,111.31,111.31,111.31,111.31,556.0
2019-08-02 11:04:00,111.3,111.3,111.29,111.29,506.0
2019-08-02 11:05:00,111.33,111.33,111.33,111.33,221.0
2019-08-02 11:06:00,111.39,111.39,111.39,111.39,329.0
2019-08-02 11:07:00,111.455,111.455,111.38,111.38,528.0
2019-08-02 11:08:00,111.39,111.39,111.39,111.39,100.0
2019-08-02 11:09:00,111.4,111.4,111.4,111.4,229.0
2019-08-02 11:11:00,111.49,111.55,111.49,111.53,1166.0
2019-08-02 11:14:00,111.55,111.55,111.55,111.55,408.0
2019-08-02 11:16:00,111.6,111.6,111.55,111.55,234.0
2019-08-02 11:17:00,111.53,111.53,111.53,111.53,420.0
2019-08-02 11:18:00,111.6,111.6,111.56,111.56,643.0
2019-08-02 11:19:00,111.59,111.61,111.59,111.61,496.0
2019-08-02 11:20:00,111.63,111.66,111.63,111.66,886.0
2019-08-02 11:21:00,111.61,111.67,111.57,111.605,596.0
2019-08-02 11:22:00,111.625,111.67,111.625,111.67,200.0
2019-08-02 11:23:00,111.59,111.59,111.59,111.59,552.0
2019-08-02 11:24:00,111.65,111.68,111.57,111.59,1958.0
2019-08-02 11:26:00,111.62,111.62,111.62,111.62,129.0
2019-08-02 11:27:00,111.66,111.66,111.555,111.57,1018.0
2019-08-02 11:29:00,111.62,111.66,111.62,111.64,671.0
2019-08-02 11:30:00,111.58,111.58,111.54,111.54,373.0
2019-08-02 11:31:00,111.56,111.56,111.55,111.55,625.0
2019-08-02 11:32:00,111.59,111.73,111.59,111.73,896.0
2019-08-02 11:33:00,111.66,111.66,111.66,111.66,545.0
2019-08-02 11:34:00,111.6,111.6,111.6,111.6,101.0
2019-08-02 11:35:00,111.63,111.63,111.63,111.63,665.0
2019-08-02 11:38:00,111.61,111.61,111.61,111.61,343.0
2019-08-02 11:39:00,111.48,111.49,111.47,111.49,875.0
2019-08-02 11:41:00,111.47,111.47,111.47,111.47,212.0
2019-08-02 11:42:00,111.44,111.49,111.44,111.49,547.0
2019-08-02 11:43:00,111.51,111.63,111.51,111.63,530.0
2019-08-02 11:44:00,111.585,111.585,111.53,111.53,415.0
2019-08-02 11:46:00,111.51,111.51,111.5,111.5,452.0
2019-08-02 11:47:00,111.42,111.47,111.42,111.47,472.0
2019-08-02 11:49:00,111.44,111.44,111.43,111.43,220.0
2019-08-02 11:50:00,111.49,111.56,111.49,111.56,561.0
2019-08-02 11:52:00,111.43,111.49,111.43,111.49,515.0
2019-08-02 11:53:00,111.51,111.51,111.48,111.48,323.0
2019-08-02 11:54:00,111.5,111.54,111.48,111.54,663.0
2019-08-02 11:55:00,111.52,111.52,111.52,111.52,318.0
2019-08-02 11:56:00,111.625,111.625,111.625,111.625,424.0
2019-08-02 11:58:00,111.68,111.68,111.68,111.68,293.0
2019-08-02 12:00:00,111.745,111.745,111.745,111.745,2867.0
2019-08-02 12:04:00,111.87,111.87,111.87,111.87,416.0
2019-08-02 12:05:00,111.88,111.88,111.87,111.88,960.0
2019-08-02 12:06:00,111.86,111.86,111.86,111.86,326.0
2019-08-02 12:08:00,111.86,111.9,111.86,111.9,478.0
2019-08-02 12:09:00,111.9,111.9,111.885,111.9,476.0
2019-08-02 12:10:00,111.92,111.92,111.92,111.92,100.0
2019-08-02 12:11:00,111.9,111.9,111.9,111.9,337.0
2019-08-02 12:12:00,111.895,111.895,111.895,111.895,285.0
2019-08-02 12:13:00,111.89,111.92,111.87,111.92,1356.0
2019-08-02 12:15:00,111.855,111.9,111.85,111.9,950.0
2019-08-02 12:16:00,111.91,111.91,111.89,111.89,376.0
2019-08-02 12:17:00,111.86,111.86,111.86,111.86,359.0
2019-08-02 12:18:00,111.9,111.94,111.88,111.88,1874.0
2019-08-02 12:19:00,111.87,111.88,111.83,111.83,1269.0
2019-08-02 12:22:00,111.88,111.88,111.86,111.86,960.0
2019-08-02 12:24:00,111.82,111.82,111.82,111.82,120.0
2019-08-02 12:25:00,111.79,111.86,111.79,111.86,467.0
2019-08-02 12:27:00,111.86,111.86,111.82,111.82,731.0
2019-08-02 12:29:00,111.86,111.89,111.86,111.89,712.0
2019-08-02 12:32:00,111.84,111.84,111.83,111.83,442.0
2019-08-02 12:34:00,111.84,111.84,111.83,111.83,310.0
2019-08-02 12:35:00,111.87,111.92,111.87,111.92,589.0
2019-08-02 12:36:00,111.93,111.93,111.93,111.93,213.0
2019-08-02 12:37:00,111.87,111.89,111.85,111.89,401.0
2019-08-02 12:38:00,111.92,111.92,111.92,111.92,273.0
2019-08-02 12:40:00,111.96,111.96,111.93,111.93,303.0
2019-08-02 12:41:00,111.9,111.91,111.9,111.91,576.0
2019-08-02 12:43:00,111.78,111.79,111.78,111.79,684.0
2019-08-02 12:44:00,111.83,111.83,111.8,111.8,710.0
2019-08-02 12:45:00,111.84,111.84,111.84,111.84,526.0
2019-08-02 12:46:00,111.81,111.81,111.81,111.81,284.0
2019-08-02 12:47:00,111.75,111.75,111.75,111.75,134.0
2019-08-02 12:48:00,111.64,111.67,111.64,111.67,734.0
2019-08-02 12:50:00,111.59,111.59,111.56,111.56,686.0
2019-08-02 12:51:00,111.56,111.56,111.56,111.56,120.0
2019-08-02 12:52:00,111.57,111.59,111.57,111.59,808.0
2019-08-02 12:55:00,111.47,111.52,111.47,111.52,675.0
2019-08-02 12:56:00,111.54,111.54,111.48,111.48,1746.0
2019-08-02 12:58:00,111.41,111.41,111.38,111.38,404.0
2019-08-02 12:59:00,111.41,111.41,111.41,111.41,107.0
2019-08-02 13:00:00,111.38,111.38,111.37,111.37,387.0
2019-08-02 13:01:00,111.3,111.3,111.3,111.3,678.0
2019-08-02 13:03:00,111.28,111.3,111.28,111.3,721.0
2019-08-02 13:05:00,111.33,111.35,111.32,111.32,501.0
2019-08-02 13:07:00,111.28,111.28,111.28,111.28,141.0
2019-08-02 13:08:00,111.26,111.32,111.26,111.32,335.0
2019-08-02 13:09:00,111.32,111.32,111.24,111.25,888.0
2019-08-02 13:10:00,111.26,111.26,111.26,111.26,411.0
2019-08-02 13:12:00,111.26,111.26,111.25,111.25,724.0
2019-08-02 13:13:00,111.27,111.27,111.27,111.27,277.0
2019-08-02 13:15:00,111.18,111.23,111.175,111.23,3329.0
2019-08-02 13:16:00,111.26,111.26,111.26,111.26,115.0
2019-08-02 13:17:00,111.24,111.24,111.24,111.24,599.0
2019-08-02 13:20:00,111.23,111.23,111.23,111.23,815.0
2019-08-02 13:21:00,111.21,111.24,111.21,111.24,507.0
2019-08-02 13:22:00,111.265,111.265,111.265,111.265,170.0
2019-08-02 13:23:00,111.3,111.31,111.29,111.31,548.0
2019-08-02 13:24:00,111.26,111.2684,111.16,111.16,6201.0
2019-08-02 13:25:00,111.16,111.16,111.15,111.15,246.0
2019-08-02 13:27:00,111.09,111.18,111.09,111.18,545.0
2019-08-02 13:28:00,111.12,111.12,111.07,111.12,878.0
2019-08-02 13:29:00,111.07,111.105,111.07,111.105,201.0
2019-08-02 13:30:00,111.11,111.11,111.06,111.06,521.0
2019-08-02 13:31:00,111.07,111.075,111.07,111.075,201.0
2019-08-02 13:32:00,111.07,111.11,111.06,111.06,1298.0
2019-08-02 13:33:00,111.1,111.1,111.1,111.1,466.0
2019-08-02 13:34:00,111.15,111.15,111.15,111.15,112.0
2019-08-02 13:35:00,111.17,111.17,111.13,111.13,522.0
2019-08-02 13:36:00,111.16,111.16,111.16,111.16,319.0
2019-08-02 13:38:00,111.1,111.12,111.1,111.12,774.0
2019-08-02 13:40:00,111.12,111.15,111.05,111.05,784.0
2019-08-02 13:41:00,111.17,111.17,111.17,111.17,226.0
2019-08-02 13:42:00,111.21,111.23,111.21,111.23,489.0
2019-08-02 13:44:00,111.26,111.29,111.26,111.27,1066.0
2019-08-02 13:45:00,111.25,111.265,111.25,111.265,395.0
2019-08-02 13:47:00,111.285,111.285,111.285,111.285,102.0
2019-08-02 13:48:00,111.31,111.31,111.31,111.31,880.0
2019-08-02 13:50:00,111.23,111.23,111.21,111.21,937.0
2019-08-02 13:51:00,111.18,111.18,111.18,111.18,303.0
2019-08-02 13:52:00,111.2,111.2,111.2,111.2,1412.0
2019-08-02 13:53:00,111.12,111.12,111.12,111.12,404.0
2019-08-02 13:54:00,111.15,111.15,111.15,111.15,301.0
2019-08-02 13:55:00,111.2,111.2,111.2,111.2,234.0
2019-08-02 13:56:00,111.15,111.15,111.15,111.15,128.0
2019-08-02 13:58:00,111.11,111.11,111.11,111.11,229.0
2019-08-02 13:59:00,111.14,111.18,111.09,111.1,1256.0
2019-08-02 14:00:00,111.15,111.15,111.15,111.15,116.0
2019-08-02 14:01:00,111.155,111.19,111.12,111.19,790.0
2019-08-02 14:02:00,111.05,111.05,111.05,111.05,245.0
2019-08-02 14:03:00,111.04,111.04,111.04,111.04,995.0
2019-08-02 14:04:00,111.115,111.115,111.08,111.115,808.0
2019-08-02 14:07:00,111.27,111.27,111.27,111.27,1040.0
2019-08-02 14:08:00,111.27,111.27,111.23,111.23,417.0
2019-08-02 14:09:00,111.29,111.29,111.29,111.29,101.0
2019-08-02 14:10:00,111.23,111.23,111.18,111.18,580.0
2019-08-02 14:11:00,111.21,111.23,111.21,111.23,627.0
2019-08-02 14:12:00,111.25,111.25,111.22,111.22,730.0
2019-08-02 14:14:00,111.23,111.23,111.23,111.23,301.0
2019-08-02 14:15:00,111.27,111.29,111.27,111.29,837.0
2019-08-02 14:16:00,111.25,111.25,111.25,111.25,762.0
2019-08-02 14:17:00,111.25,111.25,111.25,111.25,239.0
2019-08-02 14:19:00,111.22,111.26,111.22,111.26,341.0
2019-08-02 14:21:00,111.3,111.31,111.3,111.31,576.0
2019-08-02 14:23:00,111.32,111.32,111.29,111.29,1199.0
2019-08-02 14:25:00,111.51,111.51,111.51,111.51,240.0
2019-08-02 14:26:00,111.46,111.46,111.46,111.46,587.0
2019-08-02 14:27:00,111.4,111.4,111.4,111.4,591.0
2019-08-02 14:30:00,111.34,111.34,111.34,111.34,367.0
2019-08-02 14:31:00,111.4,111.41,111.4,111.41,208.0
2019-08-02 14:32:00,111.38,111.38,111.38,111.38,415.0
2019-08-02 14:33:00,111.4,111.4,111.4,111.4,419.0
2019-08-02 14:34:00,111.39,111.39,111.37,111.37,983.0
2019-08-02 14:35:00,111.39,111.41,111.38,111.38,527.0
2019-08-02 14:36:00,111.4,111.4,111.4,111.4,328.0
2019-08-02 14:37:00,111.43,111.43,111.43,111.43,247.0
2019-08-02 14:38:00,111.48,111.51,111.48,111.51,477.0
2019-08-02 14:39:00,111.45,111.485,111.45,111.485,310.0
2019-08-02 14:40:00,111.475,111.51,111.475,111.51,552.0
2019-08-02 14:41:00,111.5,111.5,111.47,111.48,611.0
2019-08-02 14:42:00,111.455,111.455,111.45,111.45,360.0
2019-08-02 14:43:00,111.45,111.45,111.45,111.45,125.0
2019-08-02 14:44:00,111.51,111.51,111.51,111.51,212.0
2019-08-02 14:45:00,111.5,111.5,111.5,111.5,336.0
2019-08-02 14:47:00,111.46,111.46,111.46,111.46,490.0
2019-08-02 14:48:00,111.43,111.43,111.42,111.42,476.0
2019-08-02 14:49:00,111.23,111.23,111.23,111.23,124.0
2019-08-02 14:50:00,111.26,111.26,111.26,111.26,618.0
2019-08-02 14:51:00,111.23,111.23,111.15,111.15,1424.0
2019-08-02 14:52:00,111.14,111.15,111.14,111.15,768.0
2019-08-02 14:53:00,111.17,111.2,111.15,111.2,753.0
2019-08-02 14:54:00,111.18,111.2,111.18,111.2,212.0
2019-08-02 14:55:00,111.22,111.25,111.22,111.23,472.0
2019-08-02 14:56:00,111.21,111.21,111.18,111.18,986.0
2019-08-02 14:57:00,111.11,111.13,111.11,111.13,895.0
2019-08-02 14:58:00,111.17,111.17,111.17,111.17,324.0
2019-08-02 15:00:00,111.23,111.23,111.23,111.23,809.0
2019-08-02 15:01:00,111.26,111.26,111.23,111.23,498.0
2019-08-02 15:02:00,111.23,111.32,111.23,111.32,855.0
2019-08-02 15:03:00,111.28,111.28,111.28,111.28,276.0
2019-08-02 15:04:00,111.27,111.27,111.27,111.27,724.0
2019-08-02 15:05:00,111.25,111.25,111.19,111.19,922.0
2019-08-02 15:06:00,111.22,111.22,111.22,111.22,207.0
2019-08-02 15:07:00,111.25,111.25,111.25,111.25,307.0
2019-08-02 15:08:00,111.22,111.22,111.2,111.2,666.0
2019-08-02 15:09:00,111.21,111.26,111.205,111.26,555.0
2019-08-02 15:10:00,111.24,111.24,111.24,111.24,949.0
2019-08-02 15:12:00,111.135,111.135,111.05,111.12,1923.0
2019-08-02 15:14:00,111.07,111.12,111.07,111.12,1048.0
2019-08-02 15:15:00,111.09,111.1,111.09,111.1,507.0
2019-08-02 15:16:00,111.05,111.06,111.05,111.06,202.0
2019-08-02 15:17:00,111.07,111.07,111.01,111.07,2198.0
2019-08-02 15:18:00,111.07,111.12,111.07,111.12,1433.0
2019-08-02 15:19:00,111.115,111.14,111.11,111.11,1772.0
2019-08-02 15:20:00,111.13,111.14,111.13,111.14,456.0
2019-08-02 15:21:00,111.15,111.23,111.15,111.23,1380.0
2019-08-02 15:22:00,111.22,111.22,111.21,111.21,302.0
2019-08-02 15:23:00,111.21,111.34,111.21,111.33,1528.0
2019-08-02 15:24:00,111.35,111.38,111.35,111.37,792.0
2019-08-02 15:26:00,111.34,111.42,111.34,111.42,858.0
2019-08-02 15:27:00,111.415,111.43,111.41,111.43,1540.0
2019-08-02 15:28:00,111.44,111.44,111.43,111.43,445.0
2019-08-02 15:29:00,111.39,111.415,111.37,111.415,1566.0
2019-08-02 15:31:00,111.41,111.42,111.39,111.42,880.0
2019-08-02 15:32:00,111.47,111.49,111.46,111.46,1798.0
2019-08-02 15:33:00,111.44,111.44,111.4,111.4,443.0
2019-08-02 15:34:00,111.39,111.39,111.375,111.38,1435.0
2019-08-02 15:35:00,111.37,111.37,111.29,111.31,2895.0
2019-08-02 15:36:00,111.31,111.34,111.31,111.32,3751.0
2019-08-02 15:37:00,111.33,111.55,111.33,111.48,4734.0
2019-08-02 15:38:00,111.5,111.64,111.465,111.6,5715.0
2019-08-02 15:39:00,111.54,111.54,111.49,111.495,2341.0
2019-08-02 15:40:00,111.48,111.51,111.45,111.51,1252.0
2019-08-02 15:41:00,111.51,111.52,111.41,111.41,2044.0
2019-08-02 15:42:00,111.425,111.425,111.37,111.37,3432.0
2019-08-02 15:43:00,111.37,111.37,111.32,111.32,7143.0
2019-08-02 15:44:00,111.34,111.34,111.305,111.305,1358.0
2019-08-02 15:45:00,111.33,111.37,111.33,111.33,3278.0
2019-08-02 15:46:00,111.33,111.33,111.23,111.23,2671.0
2019-08-02 15:47:00,111.23,111.23,111.195,111.195,1652.0
2019-08-02 15:48:00,111.2,111.21,111.1,111.1,4430.0
2019-08-02 15:49:00,111.09,111.17,111.09,111.17,4001.0
2019-08-02 15:50:00,111.12,111.16,111.08,111.08,2585.0
2019-08-02 15:51:00,111.06,111.14,111.04,111.12,4945.0
2019-08-02 15:52:00,111.13,111.14,111.12,111.13,1913.0
2019-08-02 15:53:00,111.14,111.2,111.14,111.17,7106.0
2019-08-02 15:54:00,111.175,111.175,111.03,111.03,4668.0
2019-08-02 15:55:00,111.03,111.09,111.0,111.0,5776.0
2019-08-02 15:56:00,111.0,111.18,111.0,111.155,6811.0
2019-08-02 15:57:00,111.12,111.13,111.01,111.05,4621.0
2019-08-02 15:58:00,111.04,111.09,111.035,111.09,5026.0
2019-08-02 15:59:00,111.07,111.13,111.05,111.09,4011.0
2019-08-02 16:00:00,111.1,111.12,111.03,111.08,13104.0
2019-08-05 09:31:00,109.72,109.72,109.21,109.6576,12949.0
2019-08-05 09:33:00,109.795,109.795,109.795,109.795,106.0
2019-08-05 09:34:00,109.64,109.94,109.64,109.94,866.0
2019-08-05 09:35:00,109.96,109.96,109.96,109.96,410.0
2019-08-05 09:39:00,109.895,109.895,109.895,109.895,169.0
2019-08-05 09:40:00,109.84,109.84,109.84,109.84,291.0
2019-08-05 09:41:00,110.0,110.0,109.765,109.765,1465.0
2019-08-05 09:44:00,109.76,109.76,109.59,109.7,920.0
2019-08-05 09:45:00,109.73,109.75,109.64,109.64,840.0
2019-08-05 09:47:00,109.65,109.69,109.63,109.69,1027.0
2019-08-05 09:48:00,109.6,109.6,109.55,109.6,1312.0
2019-08-05 09:49:00,109.44,109.59,109.44,109.59,1623.0
2019-08-05 09:50:00,109.5713,109.5713,109.56,109.56,387.0
2019-08-05 09:51:00,109.54,109.66,109.42,109.66,2667.0
2019-08-05 09:52:00,109.77,109.77,109.71,109.71,882.0
2019-08-05 09:53:00,109.64,109.64,109.64,109.64,363.0
2019-08-05 09:59:00,109.68,109.68,109.68,109.68,825.0
2019-08-05 10:00:00,109.715,109.72,109.68,109.68,1057.0
2019-08-05 10:01:00,109.61,109.61,109.51,109.565,1068.0
2019-08-05 10:02:00,109.6,109.6,109.5,109.5,1005.0
2019-08-05 10:04:00,109.47,109.54,109.46,109.46,1673.0
2019-08-05 10:05:00,109.45,109.49,109.45,109.49,887.0
2019-08-05 10:06:00,109.52,109.52,109.52,109.52,366.0
2019-08-05 10:07:00,109.5854,109.5854,109.5854,109.5854,200.0
2019-08-05 10:08:00,109.635,109.65,109.55,109.65,615.0
2019-08-05 10:10:00,109.76,109.85,109.76,109.85,1361.0
2019-08-05 10:11:00,109.86,109.86,109.83,109.84,1408.0
2019-08-05 10:13:00,109.83,109.88,109.82,109.88,1398.0
2019-08-05 10:14:00,109.83,109.84,109.77,109.8,1529.0
2019-08-05 10:15:00,109.81,109.81,109.81,109.81,216.0
2019-08-05 10:16:00,109.79,109.82,109.79,109.82,619.0
2019-08-05 10:17:00,109.88,109.91,109.88,109.91,813.0
2019-08-05 10:18:00,109.96,109.96,109.93,109.93,811.0
2019-08-05 10:19:00,109.92,109.93,109.91,109.93,572.0
2019-08-05 10:20:00,109.82,109.87,109.72,109.72,1157.0
2019-08-05 10:22:00,109.71,109.71,109.71,109.71,293.0
2019-08-05 10:23:00,109.74,109.79,109.64,109.64,1264.0
2019-08-05 10:24:00,109.59,109.59,109.58,109.58,447.0
2019-08-05 10:25:00,109.54,109.55,109.48,109.53,1106.0
2019-08-05 10:26:00,109.46,109.5,109.44,109.5,1613.0
2019-08-05 10:27:00,109.46,109.525,109.46,109.46,682.0
2019-08-05 10:28:00,109.45,109.45,109.45,109.45,156.0
2019-08-05 10:30:00,109.59,109.66,109.52,109.66,1394.0
2019-08-05 10:32:00,109.575,109.575,109.575,109.575,340.0
2019-08-05 10:33:00,109.67,109.67,109.67,109.67,608.0
2019-08-05 10:34:00,109.65,109.65,109.5,109.57,2093.0
2019-08-05 10:36:00,109.53,109.57,109.45,109.45,2106.0
2019-08-05 10:37:00,109.46,109.47,109.46,109.47,384.0
2019-08-05 10:38:00,109.48,109.54,109.48,109.54,617.0
2019-08-05 10:40:00,109.5,109.51,109.5,109.5,471.0
2019-08-05 10:41:00,109.53,109.53,109.49,109.49,1689.0
2019-08-05 10:42:00,109.51,109.51,109.43,109.43,846.0
2019-08-05 10:43:00,109.44,109.44,109.39,109.39,2071.0
2019-08-05 10:44:00,109.4,109.45,109.4,109.43,1206.0
2019-08-05 10:45:00,109.46,109.46,109.41,109.41,582.0
2019-08-05 10:46:00,109.45,109.57,109.42,109.55,2384.0
2019-08-05 10:47:00,109.57,109.57,109.57,109.57,278.0
2019-08-05 10:48:00,109.52,109.64,109.52,109.64,708.0
2019-08-05 10:49:00,109.58,109.58,109.53,109.53,649.0
2019-08-05 10:50:00,109.54,109.555,109.53,109.53,1189.0
2019-08-05 10:51:00,109.46,109.46,109.45,109.45,313.0
2019-08-05 10:52:00,109.49,109.49,109.49,109.49,457.0
2019-08-05 10:54:00,109.56,109.56,109.55,109.55,566.0
2019-08-05 10:55:00,109.54,109.54,109.54,109.54,110.0
2019-08-05 10:56:00,109.48,109.48,109.43,109.48,755.0
2019-08-05 10:57:00,109.51,109.51,109.51,109.51,305.0
2019-08-05 10:58:00,109.53,109.58,109.53,109.58,449.0
2019-08-05 10:59:00,109.58,109.69,109.58,109.69,1567.0
2019-08-05 11:00:00,109.7,109.7,109.65,109.665,2048.0
2019-08-05 11:01:00,109.585,109.585,109.585,109.585,100.0
2019-08-05 11:02:00,109.61,109.65,109.61,109.65,1112.0
2019-08-05 11:03:00,109.63,109.63,109.63,109.63,1011.0
2019-08-05 11:04:00,109.57,109.57,109.57,109.57,382.0
2019-08-05 11:06:00,109.475,109.475,109.475,109.475,259.0
2019-08-05 11:07:00,109.47,109.5,109.47,109.49,451.0
2019-08-05 11:08:00,109.5,109.51,109.45,109.51,2697.0
2019-08-05 11:09:00,109.55,109.55,109.55,109.55,204.0
2019-08-05 11:10:00,109.53,109.59,109.52,109.59,2163.0
2019-08-05 11:11:00,109.59,109.605,109.58,109.595,1692.0
2019-08-05 11:12:00,109.6,109.6,109.6,109.6,422.0
2019-08-05 11:14:00,109.705,109.73,109.7,109.73,835.0
2019-08-05 11:16:00,109.69,109.69,109.605,109.605,690.0
2019-08-05 11:18:00,109.63,109.63,109.6,109.63,877.0
2019-08-05 11:19:00,109.66,109.66,109.66,109.66,120.0
2019-08-05 11:21:00,109.64,109.67,109.61,109.67,1231.0
2019-08-05 11:22:00,109.645,109.645,109.61,109.61,1069.0
2019-08-05 11:23:00,109.67,109.68,109.6,109.65,2475.0
2019-08-05 11:24:00,109.58,109.58,109.58,109.58,889.0
2019-08-05 11:25:00,109.6,109.63,109.6,109.6,1376.0
2019-08-05 11:26:00,109.57,109.57,109.48,109.48,653.0
2019-08-05 11:27:00,109.475,109.5,109.475,109.5,687.0
2019-08-05 11:28:00,109.53,109.53,109.51,109.51,244.0
2019-08-05 11:29:00,109.45,109.46,109.4,109.4,1299.0
2019-08-05 11:30:00,109.35,109.35,109.35,109.35,100.0
2019-08-05 11:31:00,109.34,109.35,109.32,109.35,909.0
2019-08-05 11:32:00,109.38,109.4,109.36,109.38,701.0
2019-08-05 11:33:00,109.4,109.41,109.34,109.35,1925.0
2019-08-05 11:34:00,109.35,109.35,109.3,109.33,1209.0
2019-08-05 11:35:00,109.34,109.37,109.32,109.32,1038.0
2019-08-05 11:37:00,109.27,109.27,109.27,109.27,100.0
2019-08-05 11:38:00,109.245,109.245,109.245,109.245,100.0
2019-08-05 11:39:00,109.27,109.27,109.19,109.19,879.0
2019-08-05 11:40:00,109.1627,109.17,109.14,109.16,1176.0
2019-08-05 11:42:00,109.08,109.08,109.08,109.08,235.0
2019-08-05 11:43:00,109.1,109.14,109.075,109.14,1726.0
2019-08-05 11:45:00,109.16,109.16,109.08,109.08,921.0
2019-08-05 11:46:00,109.14,109.23,109.14,109.23,908.0
2019-08-05 11:47:00,109.26,109.26,109.25,109.25,1278.0
2019-08-05 11:49:00,109.27,109.29,109.25,109.25,1297.0
2019-08-05 11:50:00,109.29,109.31,109.28,109.31,907.0
2019-08-05 11:51:00,109.33,109.33,109.25,109.25,1285.0
2019-08-05 11:52:00,109.3,109.32,109.3,109.32,400.0
2019-08-05 11:53:00,109.36,109.36,109.36,109.36,1485.0
2019-08-05 11:55:00,109.37,109.37,109.3,109.34,1729.0
2019-08-05 11:56:00,109.24,109.28,109.24,109.27,438.0
2019-08-05 11:57:00,109.32,109.32,109.32,109.32,551.0
2019-08-05 11:58:00,109.36,109.38,109.36,109.38,354.0
