date,1. open,2. high,3. low,4. close,5. volume
2019-08-02 10:03:00,160.945,160.97,160.9,160.97,4519.0
2019-08-02 10:04:00,160.95,161.01,160.84,160.93,34600.0
2019-08-02 10:05:00,160.92,160.95,160.82,160.84,10645.0
2019-08-02 10:06:00,160.85,160.89,160.83,160.84,5385.0
2019-08-02 10:07:00,160.85,160.91,160.84,160.85,4539.0
2019-08-02 10:08:00,160.87,160.9,160.83,160.9,9439.0
2019-08-02 10:09:00,160.87,160.93,160.86,160.86,7511.0
2019-08-02 10:10:00,160.88,161.03,160.88,160.9,4838.0
2019-08-02 10:11:00,160.89,161.01,160.88,160.95,8988.0
2019-08-02 10:12:00,160.97,160.98,160.88,160.91,14902.0
2019-08-02 10:13:00,160.92,160.96,160.91,160.93,9885.0
2019-08-02 10:14:00,160.94,161.1,160.91,161.1,5584.0
2019-08-02 10:15:00,161.03,161.05,160.97,161.02,8410.0
2019-08-02 10:16:00,161.01,161.04,160.94,160.94,8600.0
2019-08-02 10:17:00,160.959,161.02,160.89,160.98,15080.0
2019-08-02 10:18:00,160.97,161.02,160.97,161.02,6424.0
2019-08-02 10:19:00,161.0094,161.02,160.9695,160.9695,2805.0
2019-08-02 10:20:00,160.96,160.99,160.9,160.92,18811.0
2019-08-02 10:21:00,160.92,161.0,160.92,160.94,6868.0
2019-08-02 10:22:00,160.95,161.08,160.93,161.05,7939.0
2019-08-02 10:23:00,161.04,161.08,161.02,161.05,4457.0
2019-08-02 10:24:00,161.07,161.13,161.06,161.13,6103.0
2019-08-02 10:25:00,161.16,161.26,161.1,161.245,34940.0
2019-08-02 10:26:00,161.23,161.36,161.17,161.23,9264.0
2019-08-02 10:27:00,161.21,161.22,161.15,161.22,3700.0
2019-08-02 10:28:00,161.205,161.23,161.14,161.19,14040.0
2019-08-02 10:29:00,161.16,161.23,161.12,161.21,9844.0
2019-08-02 10:30:00,161.23,161.28,161.21,161.23,3883.0
2019-08-02 10:31:00,161.22,161.22,161.15,161.2,3637.0
2019-08-02 10:32:00,161.195,161.2,161.1,161.1,12091.0
2019-08-02 10:33:00,161.14,161.16,161.08,161.08,7565.0
2019-08-02 10:34:00,161.06,161.1,160.94,160.97,10807.0
2019-08-02 10:35:00,160.97,161.04,160.95,161.0,11233.0
2019-08-02 10:36:00,161.0,161.03,160.95,160.97,8088.0
2019-08-02 10:37:00,160.99,161.03,160.935,160.96,7961.0
2019-08-02 10:38:00,160.94,161.0,160.93,160.99,10886.0
2019-08-02 10:39:00,160.99,161.01,160.93,160.95,11228.0
2019-08-02 10:40:00,160.965,161.02,160.965,160.985,14610.0
2019-08-02 10:41:00,160.99,160.99,160.92,160.94,22320.0
2019-08-02 10:42:00,160.95,160.96,160.93,160.95,5491.0
2019-08-02 10:43:00,160.95,161.03,160.94,160.99,9062.0
2019-08-02 10:44:00,160.98,160.99,160.92,160.96,6470.0
2019-08-02 10:45:00,160.97,161.06,160.955,161.06,7616.0
2019-08-02 10:46:00,161.02,161.07,161.0,161.04,9553.0
2019-08-02 10:47:00,161.05,161.13,160.99,161.12,10723.0
2019-08-02 10:48:00,161.11,161.19,161.1,161.19,4139.0
2019-08-02 10:49:00,161.19,161.19,161.13,161.19,2759.0
2019-08-02 10:50:00,161.18,161.24,161.15,161.15,8371.0
2019-08-02 10:51:00,161.15,161.18,161.11,161.13,36081.0
2019-08-02 10:52:00,161.11,161.15,161.06,161.06,22396.0
2019-08-02 10:53:00,161.07,161.09,161.03,161.03,6758.0
2019-08-02 10:54:00,161.02,161.1,161.01,161.04,10445.0
2019-08-02 10:55:00,161.04,161.12,161.03,161.09,8864.0
2019-08-02 10:56:00,161.12,161.13,161.08,161.12,7767.0
2019-08-02 10:57:00,161.11,161.18,161.11,161.14,8791.0
2019-08-02 10:58:00,161.14,161.2,161.125,161.2,9521.0
2019-08-02 10:59:00,161.19,161.195,161.16,161.16,3122.0
2019-08-02 11:00:00,161.15,161.15,161.09,161.09,4405.0
2019-08-02 11:01:00,161.08,161.08,161.0,161.05,3480.0
2019-08-02 11:02:00,161.07,161.14,161.07,161.1,5886.0
2019-08-02 11:03:00,161.11,161.18,161.1,161.18,3531.0
2019-08-02 11:04:00,161.165,161.215,161.14,161.17,8365.0
2019-08-02 11:05:00,161.18,161.24,161.16,161.18,6862.0
2019-08-02 11:06:00,161.21,161.3,161.21,161.26,9870.0
2019-08-02 11:07:00,161.25,161.26,161.16,161.16,3309.0
2019-08-02 11:08:00,161.19,161.24,161.16,161.2,4048.0
2019-08-02 11:09:00,161.215,161.23,161.19,161.2223,14653.0
2019-08-02 11:10:00,161.21,161.23,161.19,161.2,1952.0
2019-08-02 11:11:00,161.23,161.24,161.2,161.21,10698.0
2019-08-02 11:12:00,161.21,161.255,161.2,161.255,10653.0
2019-08-02 11:13:00,161.25,161.27,161.24,161.27,2550.0
2019-08-02 11:14:00,161.27,161.32,161.27,161.3,3062.0
2019-08-02 11:15:00,161.31,161.31,161.25,161.28,2287.0
2019-08-02 11:16:00,161.29,161.39,161.26,161.315,4063.0
2019-08-02 11:17:00,161.3,161.4,161.3,161.39,3514.0
2019-08-02 11:18:00,161.38,161.445,161.38,161.41,3850.0
2019-08-02 11:19:00,161.49,161.51,161.445,161.45,4688.0
2019-08-02 11:20:00,161.45,161.5,161.45,161.5,2586.0
2019-08-02 11:21:00,161.48,161.48,161.325,161.355,4966.0
2019-08-02 11:22:00,161.365,161.44,161.35,161.43,2086.0
2019-08-02 11:23:00,161.42,161.43,161.38,161.43,9154.0
2019-08-02 11:24:00,161.43,161.47,161.33,161.365,16635.0
2019-08-02 11:25:00,161.345,161.345,161.28,161.3,2717.0
2019-08-02 11:26:00,161.29,161.31,161.25,161.26,9448.0
2019-08-02 11:27:00,161.24,161.31,161.24,161.28,1193.0
2019-08-02 11:28:00,161.27,161.27,161.21,161.21,2319.0
2019-08-02 11:29:00,161.24,161.25,161.17,161.185,3699.0
2019-08-02 11:30:00,161.16,161.22,161.155,161.22,5816.0
2019-08-02 11:31:00,161.29,161.3175,161.2,161.22,5653.0
2019-08-02 11:32:00,161.28,161.325,161.27,161.31,2397.0
2019-08-02 11:33:00,161.09,161.11,161.09,161.11,12444.0
2019-08-02 11:34:00,161.11,161.17,161.09,161.16,9979.0
2019-08-02 11:35:00,161.17,161.23,161.13,161.155,7630.0
2019-08-02 11:36:00,161.17,161.17,161.08,161.14,5357.0
2019-08-02 11:37:00,161.13,161.15,161.13,161.14,2459.0
2019-08-02 11:38:00,161.19,161.26,161.1,161.1,5625.0
2019-08-02 11:39:00,161.11,161.12,161.09,161.1,128409.0
2019-08-02 11:40:00,161.08,161.13,161.07,161.12,7521.0
2019-08-02 11:41:00,161.12,161.19,161.1,161.19,8975.0
2019-08-02 11:42:00,161.24,161.28,161.17,161.22,4417.0
2019-08-02 11:43:00,161.23,161.29,161.23,161.29,1733.0
2019-08-02 11:44:00,161.3,161.3,161.22,161.22,5402.0
2019-08-02 11:45:00,161.2,161.2,161.085,161.1,24367.0
2019-08-02 11:46:00,161.11,161.14,161.1,161.1,21851.0
2019-08-02 11:47:00,161.1,161.13,161.075,161.1,15113.0
2019-08-02 11:48:00,161.12,161.23,161.1,161.1,7304.0
2019-08-02 11:49:00,161.1,161.11,161.07,161.085,41748.0
2019-08-02 11:50:00,161.07,161.13,161.05,161.055,16554.0
2019-08-02 11:51:00,161.05,161.06,160.95,160.96,19191.0
2019-08-02 11:52:00,160.97,161.055,160.95,161.005,10764.0
2019-08-02 11:53:00,161.02,161.06,160.95,161.0,11452.0
2019-08-02 11:54:00,161.0,161.07,160.99,161.07,23030.0
2019-08-02 11:55:00,161.08,161.19,161.08,161.18,10079.0
2019-08-02 11:56:00,161.14,161.25,161.14,161.21,5687.0
2019-08-02 11:57:00,161.18,161.29,161.18,161.18,7402.0
2019-08-02 11:58:00,161.2,161.33,161.2,161.22,10138.0
2019-08-02 11:59:00,161.26,161.29,161.255,161.26,8352.0
2019-08-02 12:01:00,161.28,161.28,161.24,161.24,21066.0
2019-08-02 12:02:00,161.28,161.32,161.26,161.28,11974.0
2019-08-02 12:03:00,161.26,161.35,161.26,161.34,19676.0
2019-08-02 12:04:00,161.31,161.31,161.24,161.24,4216.0
2019-08-02 12:05:00,161.23,161.27,161.21,161.26,17058.0
2019-08-02 12:06:00,161.24,161.3,161.23,161.3,14920.0
2019-08-02 12:07:00,161.29,161.29,161.26,161.26,2660.0
2019-08-02 12:08:00,161.27,161.33,161.27,161.29,3614.0
2019-08-02 12:09:00,161.29,161.33,161.27,161.3,5049.0
2019-08-02 12:10:00,161.31,161.31,161.27,161.29,19362.0
2019-08-02 12:11:00,161.32,161.32,161.29,161.29,4024.0
2019-08-02 12:12:00,161.29,161.3,161.28,161.28,4872.0
2019-08-02 12:13:00,161.28,161.36,161.28,161.36,4308.0
2019-08-02 12:14:00,161.35,161.36,161.32,161.34,3364.0
2019-08-02 12:15:00,161.33,161.36,161.28,161.36,2849.0
2019-08-02 12:16:00,161.4,161.4,161.38,161.39,1988.0
2019-08-02 12:17:00,161.42,161.44,161.38,161.41,3189.0
2019-08-02 12:18:00,161.44,161.44,161.36,161.36,5641.0
2019-08-02 12:19:00,161.36,161.36,161.28,161.32,4492.0
2019-08-02 12:20:00,161.37,161.43,161.37,161.4,3417.0
2019-08-02 12:21:00,161.39,161.43,161.36,161.37,7480.0
2019-08-02 12:22:00,161.41,161.41,161.3,161.3,3361.0
2019-08-02 12:23:00,161.28,161.37,161.28,161.3,4268.0
2019-08-02 12:24:00,161.3,161.34,161.3,161.3,2527.0
2019-08-02 12:25:00,161.36,161.4,161.32,161.35,17568.0
2019-08-02 12:26:00,161.36,161.4,161.32,161.32,3489.0
2019-08-02 12:27:00,161.35,161.35,161.3,161.32,4900.0
2019-08-02 12:28:00,161.34,161.34,161.34,161.34,1035.0
2019-08-02 12:29:00,161.36,161.39,161.31,161.31,4883.0
2019-08-02 12:30:00,161.34,161.39,161.33,161.33,3017.0
2019-08-02 12:31:00,161.35,161.36,161.3,161.3,5781.0
2019-08-02 12:32:00,161.27,161.27,161.2,161.2,11045.0
2019-08-02 12:33:00,161.2,161.25,161.2,161.25,3185.0
2019-08-02 12:34:00,161.22,161.25,161.22,161.22,2198.0
2019-08-02 12:35:00,161.25,161.3,161.25,161.27,2438.0
2019-08-02 12:36:00,161.29,161.34,161.27,161.31,2996.0
2019-08-02 12:37:00,161.29,161.31,161.22,161.24,1697.0
2019-08-02 12:38:00,161.27,161.28,161.24,161.26,3572.0
2019-08-02 12:39:00,161.24,161.24,161.18,161.21,3205.0
2019-08-02 12:40:00,161.2,161.27,161.19,161.25,3194.0
2019-08-02 12:41:00,161.23,161.28,161.21,161.24,2653.0
2019-08-02 12:42:00,161.21,161.24,161.2,161.24,1916.0
2019-08-02 12:43:00,161.26,161.26,161.195,161.24,2072.0
2019-08-02 12:44:00,161.25,161.28,161.235,161.2695,4103.0
2019-08-02 12:45:00,161.28,161.3,161.2,161.2,9775.0
2019-08-02 12:46:00,161.22,161.24,161.2,161.22,2552.0
2019-08-02 12:47:00,161.2,161.21,161.17,161.18,5067.0
2019-08-02 12:48:00,161.18,161.18,161.15,161.16,3480.0
2019-08-02 12:49:00,161.17,161.18,161.12,161.18,5119.0
2019-08-02 12:50:00,161.18,161.19,161.145,161.16,7478.0
2019-08-02 12:51:00,161.16,161.27,161.16,161.25,2851.0
2019-08-02 12:52:00,161.23,161.28,161.23,161.265,3793.0
2019-08-02 12:53:00,161.27,161.27,161.25,161.25,937.0
2019-08-02 12:54:00,161.21,161.25,161.19,161.21,4600.0
2019-08-02 12:55:00,161.21,161.24,161.18,161.24,4627.0
2019-08-02 12:56:00,161.25,161.25,161.22,161.245,2140.0
2019-08-02 12:57:00,161.23,161.27,161.23,161.27,1174.0
2019-08-02 12:58:00,161.25,161.26,161.18,161.18,4695.0
2019-08-02 12:59:00,161.185,161.2,161.15,161.17,5360.0
2019-08-02 13:00:00,161.17,161.21,161.17,161.19,1899.0
2019-08-02 13:01:00,161.19,161.21,161.1,161.11,9325.0
2019-08-02 13:02:00,161.13,161.185,161.05,161.15,9016.0
2019-08-02 13:03:00,161.15,161.22,161.15,161.17,5873.0
2019-08-02 13:04:00,161.17,161.27,161.17,161.24,3832.0
2019-08-02 13:05:00,161.25,161.27,161.25,161.25,1986.0
2019-08-02 13:06:00,161.23,161.23,161.19,161.2,8246.0
2019-08-02 13:07:00,161.22,161.23,161.19,161.19,1658.0
2019-08-02 13:08:00,161.19,161.22,161.19,161.22,2634.0
2019-08-02 13:09:00,161.23,161.23,161.18,161.21,3276.0
2019-08-02 13:10:00,161.175,161.27,161.175,161.25,2363.0
2019-08-02 13:11:00,161.21,161.215,161.17,161.21,3102.0
2019-08-02 13:12:00,161.21,161.21,161.16,161.16,2535.0
2019-08-02 13:13:00,161.17,161.21,161.17,161.195,2785.0
2019-08-02 13:14:00,161.18,161.25,161.18,161.2,3579.0
2019-08-02 13:15:00,161.2,161.2,161.17,161.185,3111.0
2019-08-02 13:16:00,161.21,161.21,161.18,161.18,1855.0
2019-08-02 13:17:00,161.2,161.24,161.1937,161.24,1949.0
2019-08-02 13:18:00,161.23,161.23,161.18,161.18,3759.0
2019-08-02 13:19:00,161.18,161.22,161.17,161.22,2967.0
2019-08-02 13:20:00,161.22,161.28,161.2056,161.2056,5058.0
2019-08-02 13:21:00,161.2,161.23,161.19,161.23,1885.0
2019-08-02 13:22:00,161.245,161.26,161.22,161.24,3148.0
2019-08-02 13:23:00,161.25,161.28,161.25,161.28,4099.0
2019-08-02 13:24:00,161.27,161.27,161.19,161.19,7711.0
2019-08-02 13:25:00,161.19,161.22,161.155,161.18,12404.0
2019-08-02 13:26:00,161.18,161.22,161.18,161.2,1566.0
2019-08-02 13:27:00,161.1973,161.2032,161.17,161.18,3997.0
2019-08-02 13:28:00,161.18,161.23,161.18,161.22,1990.0
2019-08-02 13:29:00,161.2,161.23,161.19,161.23,1868.0
2019-08-02 13:30:00,161.24,161.24,161.185,161.2,5618.0
2019-08-02 13:31:00,161.2,161.2,161.15,161.16,35145.0
2019-08-02 13:32:00,161.1695,161.19,161.09,161.17,48446.0
2019-08-02 13:33:00,161.18,161.205,161.16,161.195,8948.0
2019-08-02 13:34:00,161.22,161.24,161.21,161.21,3299.0
2019-08-02 13:35:00,161.19,161.23,161.1784,161.18,5895.0
2019-08-02 13:36:00,161.18,161.24,161.18,161.23,4446.0
2019-08-02 13:37:00,161.2,161.28,161.2,161.25,2517.0
2019-08-02 13:38:00,161.28,161.28,161.19,161.2,11246.0
2019-08-02 13:39:00,161.22,161.22,161.16,161.2,2188.0
2019-08-02 13:40:00,161.2,161.23,161.18,161.22,2567.0
2019-08-02 13:41:00,161.24,161.25,161.23,161.24,1548.0
2019-08-02 13:42:00,161.25,161.25,161.22,161.23,3474.0
2019-08-02 13:43:00,161.25,161.25,161.2211,161.2211,1482.0
2019-08-02 13:44:00,161.22,161.26,161.22,161.26,7129.0
2019-08-02 13:45:00,161.26,161.27,161.21,161.24,5666.0
2019-08-02 13:46:00,161.23,161.26,161.21,161.24,15594.0
2019-08-02 13:47:00,161.24,161.26,161.22,161.25,6848.0
2019-08-02 13:48:00,161.2456,161.25,161.22,161.22,6099.0
2019-08-02 13:49:00,161.21,161.22,161.16,161.165,3874.0
2019-08-02 13:50:00,161.18,161.18,161.1,161.13,12017.0
2019-08-02 13:51:00,161.12,161.14,161.05,161.1,12244.0
2019-08-02 13:52:00,161.11,161.115,161.06,161.09,9574.0
2019-08-02 13:53:00,161.07,161.09,161.01,161.02,8134.0
2019-08-02 13:54:00,161.03,161.03,161.0,161.01,8628.0
2019-08-02 13:55:00,161.0,161.02,160.98,161.015,3102.0
2019-08-02 13:56:00,161.02,161.04,160.94,161.03,10809.0
2019-08-02 13:57:00,161.02,161.04,160.96,160.98,5103.0
2019-08-02 13:58:00,160.96,161.01,160.93,160.99,3856.0
2019-08-02 13:59:00,160.985,160.985,160.96,160.96,1026.0
2019-08-02 14:00:00,160.98,161.0199,160.98,161.0,2907.0
2019-08-02 14:01:00,161.0,161.04,160.97,161.015,3401.0
2019-08-02 14:02:00,160.99,161.03,160.98,161.03,3414.0
2019-08-02 14:03:00,161.02,161.02,161.02,161.02,4332.0
2019-08-02 14:04:00,161.05,161.05,161.05,161.05,1670.0
2019-08-02 14:05:00,161.07,161.1,161.05,161.05,20767.0
2019-08-02 14:08:00,161.05,161.05,161.02,161.03,25841.0
2019-08-02 14:09:00,161.05,161.135,161.05,161.135,1862.0
2019-08-02 14:10:00,161.15,161.15,161.14,161.14,555.0
2019-08-02 14:11:00,161.11,161.17,161.1,161.16,4964.0
2019-08-02 14:12:00,161.14,161.2,161.14,161.17,3538.0
2019-08-02 14:13:00,161.17,161.19,161.14,161.16,2254.0
2019-08-02 14:14:00,161.16,161.19,161.15,161.15,2473.0
2019-08-02 14:15:00,161.16,161.25,161.16,161.25,3731.0
2019-08-02 14:16:00,161.21,161.25,161.18,161.18,2432.0
2019-08-02 14:17:00,161.185,161.185,161.12,161.12,1806.0
2019-08-02 14:18:00,161.09,161.14,161.04,161.09,2735.0
2019-08-02 14:19:00,161.09,161.15,161.0786,161.15,1839.0
2019-08-02 14:20:00,161.16,161.2,161.13,161.16,3109.0
2019-08-02 14:21:00,161.164,161.164,161.09,161.14,44226.0
2019-08-02 14:22:00,161.13,161.16,161.12,161.16,3771.0
2019-08-02 14:23:00,161.14,161.17,161.1,161.17,2763.0
2019-08-02 14:24:00,161.17,161.23,161.15,161.23,3906.0
2019-08-02 14:25:00,161.2,161.3,161.2,161.2,12748.0
2019-08-02 14:26:00,161.2,161.23,161.16,161.17,8361.0
2019-08-02 14:27:00,161.15,161.19,161.13,161.15,10461.0
2019-08-02 14:28:00,161.1,161.15,161.1,161.11,3594.0
2019-08-02 14:29:00,161.11,161.16,161.1,161.16,3842.0
2019-08-02 14:30:00,161.16,161.18,161.1513,161.1513,2714.0
2019-08-02 14:31:00,161.155,161.155,161.11,161.135,3030.0
2019-08-02 14:32:00,161.15,161.15,161.06,161.095,13880.0
2019-08-02 14:33:00,161.12,161.14,161.11,161.11,14255.0
2019-08-02 14:34:00,161.07,161.07,161.03,161.06,3085.0
2019-08-02 14:35:00,161.09,161.09,161.06,161.08,744.0
2019-08-02 14:36:00,161.09,161.1,161.08,161.09,2588.0
2019-08-02 14:37:00,161.08,161.11,161.07,161.09,7639.0
2019-08-02 14:38:00,161.12,161.12,161.05,161.1,7355.0
2019-08-02 14:39:00,161.08,161.12,161.07,161.12,5838.0
2019-08-02 14:40:00,161.09,161.12,161.06,161.12,7226.0
2019-08-02 14:41:00,161.1057,161.11,161.07,161.07,8539.0
2019-08-02 14:42:00,161.09,161.09,161.06,161.08,4367.0
2019-08-02 14:43:00,161.1,161.1,161.09,161.09,6523.0
2019-08-02 14:44:00,161.1,161.17,161.09,161.14,8897.0
2019-08-02 14:45:00,161.13,161.13,161.06,161.1,5722.0
2019-08-02 14:46:00,161.11,161.12,161.06,161.11,7277.0
2019-08-02 14:47:00,161.11,161.19,161.09,161.12,2896.0
2019-08-02 14:48:00,161.08,161.1,161.06,161.07,4736.0
2019-08-02 14:49:00,161.09,161.1,161.04,161.0484,5688.0
2019-08-02 14:50:00,161.065,161.1,161.05,161.06,8925.0
2019-08-02 14:51:00,161.09,161.09,161.01,161.01,4755.0
2019-08-02 14:52:00,161.015,161.015,160.98,160.99,1735.0
2019-08-02 14:53:00,161.0,161.02,160.99,161.01,1329.0
2019-08-02 14:54:00,161.03,161.03,160.98,160.98,7797.0
2019-08-02 14:55:00,160.98,161.0,160.95,160.97,5662.0
2019-08-02 14:56:00,160.97,161.0,160.97,160.99,4156.0
2019-08-02 14:57:00,160.99,161.05,160.98,161.05,9375.0
2019-08-02 14:58:00,161.07,161.1,161.06,161.07,2058.0
2019-08-02 14:59:00,161.06,161.06,161.01,161.03,15643.0
2019-08-02 15:00:00,161.03,161.05,161.0,161.03,5960.0
2019-08-02 15:01:00,161.03,161.07,160.99,161.04,14865.0
2019-08-02 15:02:00,161.03,161.05,160.97,160.98,38739.0
2019-08-02 15:03:00,160.99,161.0,160.97,161.0,6626.0
2019-08-02 15:04:00,160.99,161.04,160.99,161.01,21767.0
2019-08-02 15:05:00,161.01,161.02,160.97,160.98,11256.0
2019-08-02 15:06:00,160.97,161.02,160.97,161.01,3852.0
2019-08-02 15:07:00,161.0,161.01,160.98,161.005,3707.0
2019-08-02 15:08:00,160.99,160.99,160.95,160.95,7429.0
2019-08-02 15:09:00,160.96,161.0,160.96,160.9764,3858.0
2019-08-02 15:10:00,160.97,160.9704,160.93,160.93,4684.0
2019-08-02 15:11:00,160.93,160.93,160.91,160.92,1953.0
2019-08-02 15:12:00,160.89,160.91,160.89,160.91,6821.0
2019-08-02 15:13:00,160.93,160.93,160.9,160.9,1996.0
2019-08-02 15:14:00,160.92,160.925,160.88,160.88,2681.0
2019-08-02 15:15:00,160.89,160.9,160.88,160.88,2415.0
2019-08-02 15:16:00,160.88,160.91,160.88,160.88,3513.0
2019-08-02 15:17:00,160.87,160.91,160.86,160.905,3129.0
2019-08-02 15:18:00,160.9,160.98,160.9,160.95,2583.0
2019-08-02 15:19:00,160.98,160.98,160.95,160.95,3319.0
2019-08-02 15:20:00,160.93,161.01,160.93,160.95,3764.0
2019-08-02 15:21:00,160.95,161.02,160.94,160.98,17743.0
2019-08-02 15:22:00,160.98,161.01,160.97,160.99,6310.0
2019-08-02 15:23:00,161.0,161.06,160.99,161.03,19144.0
2019-08-02 15:24:00,161.045,161.1478,161.03,161.07,8156.0
2019-08-02 15:25:00,161.07,161.1,161.045,161.08,7614.0
2019-08-02 15:26:00,161.08,161.12,161.04,161.11,12569.0
2019-08-02 15:27:00,161.11,161.21,161.11,161.155,12088.0
2019-08-02 15:28:00,161.17,161.17,161.13,161.13,6698.0
2019-08-02 15:29:00,161.15,161.24,161.145,161.21,6773.0
2019-08-02 15:30:00,161.2,161.21,161.16,161.17,4608.0
2019-08-02 15:31:00,161.17,161.22,161.14,161.22,10369.0
2019-08-02 15:32:00,161.225,161.28,161.16,161.16,6416.0
2019-08-02 15:33:00,161.15,161.18,161.13,161.13,6339.0
2019-08-02 15:34:00,161.13,161.175,161.13,161.175,3534.0
2019-08-02 15:35:00,161.19,161.205,161.14,161.14,42292.0
2019-08-02 15:36:00,161.13,161.21,161.13,161.21,9339.0
2019-08-02 15:37:00,161.21,161.38,161.21,161.33,25998.0
2019-08-02 15:38:00,161.3,161.495,161.22,161.295,37234.0
2019-08-02 15:39:00,161.25,161.29,161.18,161.24,208303.0
2019-08-02 15:40:00,161.24,161.25,161.21,161.22,21530.0
2019-08-02 15:41:00,161.22,161.23,161.17,161.19,54494.0
2019-08-02 15:42:00,161.23,161.26,161.16,161.16,3622.0
2019-08-02 15:43:00,161.21,161.22,161.07,161.07,4595.0
2019-08-02 15:44:00,161.1,161.145,161.06,161.06,4312.0
2019-08-02 15:45:00,161.0695,161.16,161.0601,161.1,5720.0
2019-08-02 15:46:00,161.1,161.16,161.06,161.08,11180.0
2019-08-02 15:47:00,161.083,161.16,161.07,161.16,5230.0
2019-08-02 15:48:00,161.12,161.14,161.07,161.13,7566.0
2019-08-02 15:49:00,161.115,161.15,161.09,161.14,8443.0
2019-08-02 15:50:00,161.115,161.15,161.07,161.07,6284.0
2019-08-02 15:51:00,161.08,161.095,160.94,160.96,10703.0
2019-08-02 15:52:00,160.93,160.95,160.86,160.91,11676.0
2019-08-02 15:53:00,160.88,160.96,160.88,160.93,9194.0
2019-08-02 15:54:00,160.91,160.91,160.77,160.9,14918.0
2019-08-02 15:55:00,160.91,160.96,160.87,160.91,8920.0
2019-08-02 15:56:00,160.96,161.06,160.96,160.99,19839.0
2019-08-02 15:57:00,160.99,161.04,160.955,160.99,10845.0
2019-08-02 15:58:00,161.0,161.04,160.97,161.03,17900.0
2019-08-02 15:59:00,161.005,161.02,160.95,160.965,9268.0
2019-08-02 16:00:00,160.945,161.02,160.91,160.92,60372.0
2019-08-05 09:31:00,159.89,160.15,159.6,160.15,39163.0
2019-08-05 09:32:00,160.14,160.26,159.969,160.05,7950.0
2019-08-05 09:33:00,160.05,160.16,159.93,160.16,13158.0
2019-08-05 09:34:00,160.095,160.2,159.99,160.11,17661.0
2019-08-05 09:35:00,160.12,160.39,160.07,160.39,5067.0
2019-08-05 09:36:00,160.19,160.44,160.19,160.36,11235.0
2019-08-05 09:37:00,160.36,160.65,160.36,160.554,5517.0
2019-08-05 09:38:00,160.585,160.71,160.52,160.56,14165.0
2019-08-05 09:39:00,160.5,160.77,160.5,160.77,4574.0
2019-08-05 09:40:00,160.71,160.74,160.5,160.74,15816.0
2019-08-05 09:41:00,160.65,160.65,160.43,160.6,3117.0
2019-08-05 09:42:00,160.57,160.65,160.45,160.45,1557.0
2019-08-05 09:43:00,160.54,160.6,160.48,160.55,24858.0
2019-08-05 09:44:00,160.55,160.63,160.45,160.55,10401.0
2019-08-05 09:45:00,160.53,160.62,160.52,160.57,18621.0
2019-08-05 09:46:00,160.515,160.57,160.4,160.4,4405.0
2019-08-05 09:47:00,160.36,160.36,160.25,160.25,1597.0
2019-08-05 09:48:00,160.2,160.2802,160.2,160.253,7587.0
2019-08-05 09:49:00,160.23,160.2595,160.1721,160.2595,3400.0
2019-08-05 09:50:00,160.16,160.27,160.06,160.21,4040.0
2019-08-05 09:51:00,160.18,160.22,160.15,160.2,1959.0
2019-08-05 09:52:00,160.15,160.28,160.14,160.27,1272.0
2019-08-05 09:53:00,160.325,160.325,160.15,160.26,1726.0
